STATION,STATION_NAME,DATE,HPCP
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100112 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100115 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100117 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100117 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100117 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100117 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100119 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100119 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100119 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 04:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 05:00,0.11
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 06:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 07:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 08:00,0.17
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 09:00,0.17
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 10:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 17:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100120 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100121 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100122 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 10:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 11:00,0.12
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 12:00,0.19
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100123 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100124 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 18:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100125 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100126 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100127 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 17:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 18:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 19:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100201 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100202 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 07:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 12:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 14:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100205 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100206 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100206 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100206 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100206 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100206 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 09:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 19:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100207 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 07:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 08:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 09:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100208 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100209 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100210 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100210 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100210 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100210 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100210 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100210 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100210 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100211 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100212 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100213 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100213 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100213 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100213 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100213 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100213 22:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100213 23:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 00:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 01:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 12:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100214 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100215 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100219 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100219 12:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,20100219 13:00,0.05
